label,goes_class
2013/03/04/HMI.m2013.03.04_16.00.00.jpg,1
2013/03/07/HMI.m2013.03.07_03.00.00.jpg,0
2013/03/08/HMI.m2013.03.08_03.00.00.jpg,0
2013/03/08/HMI.m2013.03.08_09.00.00.jpg,0
2013/03/08/HMI.m2013.03.08_15.00.00.jpg,0
2013/03/09/HMI.m2013.03.09_00.00.00.jpg,0
2013/03/10/HMI.m2013.03.10_13.00.00.jpg,0
2013/03/12/HMI.m2013.03.12_21.00.00.jpg,0
2013/03/14/HMI.m2013.03.14_14.00.00.jpg,1
2013/03/14/HMI.m2013.03.14_15.00.00.jpg,1
2013/03/14/HMI.m2013.03.14_22.00.00.jpg,1
2013/03/15/HMI.m2013.03.15_00.00.00.jpg,1
2013/03/15/HMI.m2013.03.15_01.00.00.jpg,1
2013/03/15/HMI.m2013.03.15_02.00.00.jpg,1
2013/03/15/HMI.m2013.03.15_15.00.00.jpg,0
2013/03/17/HMI.m2013.03.17_14.00.00.jpg,0
2013/03/18/HMI.m2013.03.18_04.00.00.jpg,0
2013/03/19/HMI.m2013.03.19_03.00.00.jpg,0
2013/03/19/HMI.m2013.03.19_10.00.00.jpg,0
2013/03/19/HMI.m2013.03.19_14.00.00.jpg,0
2013/03/20/HMI.m2013.03.20_23.00.00.jpg,1
2013/03/21/HMI.m2013.03.21_09.00.00.jpg,1
2013/03/22/HMI.m2013.03.22_20.00.00.jpg,0
2013/03/23/HMI.m2013.03.23_23.00.00.jpg,0
2013/03/24/HMI.m2013.03.24_03.00.00.jpg,0
2013/03/24/HMI.m2013.03.24_18.00.00.jpg,0
2013/03/25/HMI.m2013.03.25_05.00.00.jpg,0
2013/03/26/HMI.m2013.03.26_02.00.00.jpg,0
2013/03/26/HMI.m2013.03.26_13.00.00.jpg,0
2013/03/27/HMI.m2013.03.27_01.00.00.jpg,0
2013/03/29/HMI.m2013.03.29_00.00.00.jpg,0
2013/03/29/HMI.m2013.03.29_10.00.00.jpg,0
2013/03/31/HMI.m2013.03.31_04.00.00.jpg,0
2013/03/31/HMI.m2013.03.31_18.00.00.jpg,0
2013/04/01/HMI.m2013.04.01_00.00.00.jpg,0
2013/04/01/HMI.m2013.04.01_01.00.00.jpg,0
2013/04/02/HMI.m2013.04.02_09.00.00.jpg,0
2013/04/03/HMI.m2013.04.03_02.00.00.jpg,0
2013/04/03/HMI.m2013.04.03_07.00.00.jpg,0
2013/04/03/HMI.m2013.04.03_10.00.00.jpg,0
2013/04/03/HMI.m2013.04.03_15.00.00.jpg,0
2013/04/04/HMI.m2013.04.04_14.00.00.jpg,0
2013/04/05/HMI.m2013.04.05_17.00.00.jpg,1
2013/04/07/HMI.m2013.04.07_06.00.00.jpg,0
2013/04/07/HMI.m2013.04.07_10.00.00.jpg,0
2013/04/07/HMI.m2013.04.07_21.00.00.jpg,0
2013/04/08/HMI.m2013.04.08_13.00.00.jpg,0
2013/04/08/HMI.m2013.04.08_18.00.00.jpg,0
2013/04/09/HMI.m2013.04.09_06.00.00.jpg,0
2013/04/10/HMI.m2013.04.10_08.00.00.jpg,1
2013/04/10/HMI.m2013.04.10_11.00.00.jpg,1
2013/04/10/HMI.m2013.04.10_17.00.00.jpg,1
2013/04/10/HMI.m2013.04.10_18.00.00.jpg,1
2013/04/14/HMI.m2013.04.14_01.00.00.jpg,0
2013/04/14/HMI.m2013.04.14_06.00.00.jpg,0
2013/04/15/HMI.m2013.04.15_06.00.00.jpg,0
2013/04/16/HMI.m2013.04.16_18.00.00.jpg,0
2013/04/17/HMI.m2013.04.17_03.00.00.jpg,0
2013/04/18/HMI.m2013.04.18_04.00.00.jpg,0
2013/04/19/HMI.m2013.04.19_06.00.00.jpg,0
2013/04/19/HMI.m2013.04.19_16.00.00.jpg,0
2013/04/21/HMI.m2013.04.21_02.00.00.jpg,0
2013/04/21/HMI.m2013.04.21_05.00.00.jpg,0
2013/04/21/HMI.m2013.04.21_12.00.00.jpg,1
2013/04/21/HMI.m2013.04.21_17.00.00.jpg,1
2013/04/21/HMI.m2013.04.21_18.00.00.jpg,1
2013/04/22/HMI.m2013.04.22_01.00.00.jpg,1
2013/04/22/HMI.m2013.04.22_03.00.00.jpg,1
2013/04/22/HMI.m2013.04.22_04.00.00.jpg,1
2013/04/22/HMI.m2013.04.22_09.00.00.jpg,1
2013/04/23/HMI.m2013.04.23_08.00.00.jpg,0
2013/04/26/HMI.m2013.04.26_02.00.00.jpg,0
2013/04/26/HMI.m2013.04.26_22.00.00.jpg,0
2013/04/28/HMI.m2013.04.28_15.00.00.jpg,0
2013/05/01/HMI.m2013.05.01_02.00.00.jpg,0
2013/05/01/HMI.m2013.05.01_08.00.00.jpg,1
2013/05/01/HMI.m2013.05.01_12.00.00.jpg,1
2013/05/01/HMI.m2013.05.01_16.00.00.jpg,1
2013/05/01/HMI.m2013.05.01_19.00.00.jpg,1
2013/05/02/HMI.m2013.05.02_19.00.00.jpg,1
2013/05/02/HMI.m2013.05.02_21.00.00.jpg,1
2013/05/03/HMI.m2013.05.03_00.00.00.jpg,1
2013/05/03/HMI.m2013.05.03_08.00.00.jpg,1
2013/05/03/HMI.m2013.05.03_13.00.00.jpg,1
2013/05/03/HMI.m2013.05.03_17.00.00.jpg,1
2013/05/04/HMI.m2013.05.04_04.00.00.jpg,0
2013/05/04/HMI.m2013.05.04_18.00.00.jpg,1
2013/05/05/HMI.m2013.05.05_02.00.00.jpg,1
2013/05/05/HMI.m2013.05.05_16.00.00.jpg,1
2013/05/05/HMI.m2013.05.05_17.00.00.jpg,1
2013/05/05/HMI.m2013.05.05_23.00.00.jpg,0
2013/05/06/HMI.m2013.05.06_03.00.00.jpg,0
2013/05/06/HMI.m2013.05.06_20.00.00.jpg,0
2013/05/08/HMI.m2013.05.08_13.00.00.jpg,0
2013/05/09/HMI.m2013.05.09_02.00.00.jpg,1
2013/05/09/HMI.m2013.05.09_11.00.00.jpg,1
2013/05/09/HMI.m2013.05.09_12.00.00.jpg,1
2013/05/09/HMI.m2013.05.09_20.00.00.jpg,1
2013/05/10/HMI.m2013.05.10_00.00.00.jpg,1
2013/05/10/HMI.m2013.05.10_02.00.00.jpg,1
2013/05/10/HMI.m2013.05.10_05.00.00.jpg,1
2013/05/10/HMI.m2013.05.10_09.00.00.jpg,1
2013/05/10/HMI.m2013.05.10_11.00.00.jpg,1
2013/05/11/HMI.m2013.05.11_04.00.00.jpg,0
2013/05/11/HMI.m2013.05.11_13.00.00.jpg,0
2013/05/11/HMI.m2013.05.11_17.00.00.jpg,0
2013/05/12/HMI.m2013.05.12_01.00.00.jpg,1
2013/05/12/HMI.m2013.05.12_02.00.00.jpg,1
2013/05/12/HMI.m2013.05.12_15.00.00.jpg,1
2013/05/13/HMI.m2013.05.13_04.00.00.jpg,1
2013/05/13/HMI.m2013.05.13_08.00.00.jpg,1
2013/05/13/HMI.m2013.05.13_15.00.00.jpg,1
2013/05/13/HMI.m2013.05.13_22.00.00.jpg,1
2013/05/13/HMI.m2013.05.13_23.00.00.jpg,1
2013/05/14/HMI.m2013.05.14_08.00.00.jpg,1
2013/05/14/HMI.m2013.05.14_09.00.00.jpg,1
2013/05/14/HMI.m2013.05.14_14.00.00.jpg,1
2013/05/14/HMI.m2013.05.14_15.00.00.jpg,1
2013/05/15/HMI.m2013.05.15_08.00.00.jpg,0
2013/05/16/HMI.m2013.05.16_00.00.00.jpg,1
2013/05/16/HMI.m2013.05.16_02.00.00.jpg,1
2013/05/16/HMI.m2013.05.16_06.00.00.jpg,1
2013/05/16/HMI.m2013.05.16_09.00.00.jpg,1
2013/05/16/HMI.m2013.05.16_11.00.00.jpg,1
2013/05/25/HMI.m2013.05.25_07.00.00.jpg,0
2013/05/27/HMI.m2013.05.27_01.00.00.jpg,0
2013/05/28/HMI.m2013.05.28_03.00.00.jpg,0
2013/05/28/HMI.m2013.05.28_19.00.00.jpg,0
2013/05/29/HMI.m2013.05.29_18.00.00.jpg,0
2013/05/30/HMI.m2013.05.30_04.00.00.jpg,0
2013/05/30/HMI.m2013.05.30_17.00.00.jpg,0
2013/05/30/HMI.m2013.05.30_20.00.00.jpg,1
2013/05/31/HMI.m2013.05.31_03.00.00.jpg,1
2013/05/31/HMI.m2013.05.31_21.00.00.jpg,0
2013/06/02/HMI.m2013.06.02_19.00.00.jpg,0
2013/06/03/HMI.m2013.06.03_22.00.00.jpg,0
2013/06/04/HMI.m2013.06.04_03.00.00.jpg,0
2013/06/04/HMI.m2013.06.04_14.00.00.jpg,1
2013/06/04/HMI.m2013.06.04_20.00.00.jpg,1
2013/06/04/HMI.m2013.06.04_22.00.00.jpg,1
2013/06/05/HMI.m2013.06.05_01.00.00.jpg,1
2013/06/05/HMI.m2013.06.05_14.00.00.jpg,0
2013/06/06/HMI.m2013.06.06_08.00.00.jpg,0
2013/06/06/HMI.m2013.06.06_19.00.00.jpg,0
2013/06/06/HMI.m2013.06.06_23.00.00.jpg,1
2013/06/07/HMI.m2013.06.07_15.00.00.jpg,1
2013/06/07/HMI.m2013.06.07_21.00.00.jpg,1
2013/06/07/HMI.m2013.06.07_22.00.00.jpg,1
2013/06/08/HMI.m2013.06.08_05.00.00.jpg,0
2013/06/08/HMI.m2013.06.08_18.00.00.jpg,0
2013/06/11/HMI.m2013.06.11_02.00.00.jpg,0
2013/06/11/HMI.m2013.06.11_09.00.00.jpg,0
2013/06/12/HMI.m2013.06.12_03.00.00.jpg,0
2013/06/12/HMI.m2013.06.12_08.00.00.jpg,0
2013/06/12/HMI.m2013.06.12_11.00.00.jpg,0
2013/06/13/HMI.m2013.06.13_13.00.00.jpg,0
2013/06/16/HMI.m2013.06.16_02.00.00.jpg,0
2013/06/16/HMI.m2013.06.16_11.00.00.jpg,0
2013/06/16/HMI.m2013.06.16_14.00.00.jpg,0
2013/06/16/HMI.m2013.06.16_20.00.00.jpg,0
2013/06/17/HMI.m2013.06.17_00.00.00.jpg,0
2013/06/17/HMI.m2013.06.17_02.00.00.jpg,0
2013/06/18/HMI.m2013.06.18_07.00.00.jpg,0
2013/06/20/HMI.m2013.06.20_05.00.00.jpg,1
2013/06/20/HMI.m2013.06.20_06.00.00.jpg,1
2013/06/20/HMI.m2013.06.20_14.00.00.jpg,1
2013/06/20/HMI.m2013.06.20_22.00.00.jpg,1
2013/06/21/HMI.m2013.06.21_09.00.00.jpg,0
2013/06/21/HMI.m2013.06.21_16.00.00.jpg,0
2013/06/22/HMI.m2013.06.22_11.00.00.jpg,0
2013/06/22/HMI.m2013.06.22_18.00.00.jpg,0
2013/06/22/HMI.m2013.06.22_20.00.00.jpg,0
2013/06/23/HMI.m2013.06.23_21.00.00.jpg,0
2013/06/24/HMI.m2013.06.24_16.00.00.jpg,0
2013/06/25/HMI.m2013.06.25_02.00.00.jpg,0
2013/06/25/HMI.m2013.06.25_06.00.00.jpg,0
2013/06/26/HMI.m2013.06.26_01.00.00.jpg,0
2013/06/26/HMI.m2013.06.26_20.00.00.jpg,0
2013/06/28/HMI.m2013.06.28_06.00.00.jpg,0
2013/06/28/HMI.m2013.06.28_20.00.00.jpg,0
2013/06/28/HMI.m2013.06.28_21.00.00.jpg,0
2013/06/29/HMI.m2013.06.29_03.00.00.jpg,0
2013/06/29/HMI.m2013.06.29_11.00.00.jpg,0
2013/06/30/HMI.m2013.06.30_09.00.00.jpg,0
2013/10/01/HMI.m2013.10.01_04.00.00.jpg,0
2013/10/01/HMI.m2013.10.01_14.00.00.jpg,0
2013/10/02/HMI.m2013.10.02_20.00.00.jpg,0
2013/10/03/HMI.m2013.10.03_08.00.00.jpg,0
2013/10/03/HMI.m2013.10.03_13.00.00.jpg,0
2013/10/04/HMI.m2013.10.04_00.00.00.jpg,0
2013/10/04/HMI.m2013.10.04_05.00.00.jpg,0
2013/10/04/HMI.m2013.10.04_11.00.00.jpg,0
2013/10/04/HMI.m2013.10.04_12.00.00.jpg,0
2013/10/04/HMI.m2013.10.04_21.00.00.jpg,0
2013/10/05/HMI.m2013.10.05_06.00.00.jpg,0
2013/10/05/HMI.m2013.10.05_12.00.00.jpg,0
2013/10/06/HMI.m2013.10.06_23.00.00.jpg,0
2013/10/07/HMI.m2013.10.07_04.00.00.jpg,0
2013/10/07/HMI.m2013.10.07_17.00.00.jpg,0
2013/10/08/HMI.m2013.10.08_01.00.00.jpg,0
2013/10/08/HMI.m2013.10.08_08.00.00.jpg,1
2013/10/08/HMI.m2013.10.08_17.00.00.jpg,1
2013/10/09/HMI.m2013.10.09_00.00.00.jpg,1
2013/10/09/HMI.m2013.10.09_02.00.00.jpg,0
2013/10/10/HMI.m2013.10.10_04.00.00.jpg,0
2013/10/10/HMI.m2013.10.10_20.00.00.jpg,1
2013/10/12/HMI.m2013.10.12_01.00.00.jpg,1
2013/10/12/HMI.m2013.10.12_09.00.00.jpg,1
2013/10/12/HMI.m2013.10.12_16.00.00.jpg,1
2013/10/13/HMI.m2013.10.13_00.00.00.jpg,1
2013/10/13/HMI.m2013.10.13_16.00.00.jpg,0
2013/10/14/HMI.m2013.10.14_10.00.00.jpg,1
2013/10/14/HMI.m2013.10.14_15.00.00.jpg,1
2013/10/16/HMI.m2013.10.16_19.00.00.jpg,1
2013/10/16/HMI.m2013.10.16_22.00.00.jpg,1
2013/10/17/HMI.m2013.10.17_00.00.00.jpg,1
2013/10/17/HMI.m2013.10.17_13.00.00.jpg,1
2013/10/18/HMI.m2013.10.18_23.00.00.jpg,0
2013/10/19/HMI.m2013.10.19_15.00.00.jpg,0
2013/10/20/HMI.m2013.10.20_12.00.00.jpg,0
2013/10/21/HMI.m2013.10.21_04.00.00.jpg,1
2013/10/21/HMI.m2013.10.21_07.00.00.jpg,1
2013/10/22/HMI.m2013.10.22_00.00.00.jpg,1
2013/10/22/HMI.m2013.10.22_10.00.00.jpg,1
2013/10/22/HMI.m2013.10.22_16.00.00.jpg,1
2013/10/22/HMI.m2013.10.22_23.00.00.jpg,1
2013/10/23/HMI.m2013.10.23_16.00.00.jpg,1
2013/10/23/HMI.m2013.10.23_19.00.00.jpg,1
2013/10/24/HMI.m2013.10.24_04.00.00.jpg,1
2013/10/24/HMI.m2013.10.24_05.00.00.jpg,1
2013/10/24/HMI.m2013.10.24_12.00.00.jpg,1
2013/10/25/HMI.m2013.10.25_05.00.00.jpg,1
2013/10/25/HMI.m2013.10.25_17.00.00.jpg,1
2013/10/25/HMI.m2013.10.25_19.00.00.jpg,1
2013/10/26/HMI.m2013.10.26_00.00.00.jpg,1
2013/10/27/HMI.m2013.10.27_01.00.00.jpg,1
2013/10/27/HMI.m2013.10.27_10.00.00.jpg,1
2013/10/27/HMI.m2013.10.27_16.00.00.jpg,1
2013/10/27/HMI.m2013.10.27_17.00.00.jpg,1
2013/10/30/HMI.m2013.10.30_01.00.00.jpg,0
2013/10/30/HMI.m2013.10.30_04.00.00.jpg,0
2013/10/30/HMI.m2013.10.30_13.00.00.jpg,0
2013/10/30/HMI.m2013.10.30_17.00.00.jpg,1
2013/10/31/HMI.m2013.10.31_04.00.00.jpg,1
2013/10/31/HMI.m2013.10.31_13.00.00.jpg,1
2013/11/01/HMI.m2013.11.01_09.00.00.jpg,1
2013/11/01/HMI.m2013.11.01_13.00.00.jpg,1
2013/11/01/HMI.m2013.11.01_14.00.00.jpg,1
2013/11/01/HMI.m2013.11.01_16.00.00.jpg,1
2013/11/02/HMI.m2013.11.02_04.00.00.jpg,1
2013/11/02/HMI.m2013.11.02_11.00.00.jpg,1
2013/11/02/HMI.m2013.11.02_14.00.00.jpg,1
2013/11/02/HMI.m2013.11.02_18.00.00.jpg,1
2013/11/02/HMI.m2013.11.02_19.00.00.jpg,1
2013/11/02/HMI.m2013.11.02_20.00.00.jpg,1
2013/11/03/HMI.m2013.11.03_07.00.00.jpg,0
2013/11/03/HMI.m2013.11.03_15.00.00.jpg,0
2013/11/04/HMI.m2013.11.04_18.00.00.jpg,1
2013/11/05/HMI.m2013.11.05_05.00.00.jpg,1
2013/11/05/HMI.m2013.11.05_07.00.00.jpg,1
2013/11/05/HMI.m2013.11.05_11.00.00.jpg,1
2013/11/05/HMI.m2013.11.05_17.00.00.jpg,1
2013/11/05/HMI.m2013.11.05_20.00.00.jpg,1
2013/11/06/HMI.m2013.11.06_08.00.00.jpg,1
2013/11/06/HMI.m2013.11.06_09.00.00.jpg,1
2013/11/06/HMI.m2013.11.06_11.00.00.jpg,1
2013/11/06/HMI.m2013.11.06_14.00.00.jpg,1
2013/11/07/HMI.m2013.11.07_09.00.00.jpg,1
2013/11/07/HMI.m2013.11.07_18.00.00.jpg,1
2013/11/08/HMI.m2013.11.08_17.00.00.jpg,0
2013/11/08/HMI.m2013.11.08_18.00.00.jpg,0
2013/11/10/HMI.m2013.11.10_03.00.00.jpg,1
2013/11/10/HMI.m2013.11.10_05.00.00.jpg,1
2013/11/11/HMI.m2013.11.11_06.00.00.jpg,1
2013/11/11/HMI.m2013.11.11_07.00.00.jpg,1
2013/11/11/HMI.m2013.11.11_17.00.00.jpg,0
2013/11/12/HMI.m2013.11.12_08.00.00.jpg,0
2013/11/12/HMI.m2013.11.12_13.00.00.jpg,0
2013/11/12/HMI.m2013.11.12_22.00.00.jpg,1
2013/11/13/HMI.m2013.11.13_08.00.00.jpg,1
2013/11/13/HMI.m2013.11.13_21.00.00.jpg,0
2013/11/14/HMI.m2013.11.14_22.00.00.jpg,1
2013/11/15/HMI.m2013.11.15_05.00.00.jpg,1
2013/11/15/HMI.m2013.11.15_06.00.00.jpg,1
2013/11/15/HMI.m2013.11.15_07.00.00.jpg,1
2013/11/15/HMI.m2013.11.15_09.00.00.jpg,1
2013/11/15/HMI.m2013.11.15_17.00.00.jpg,1
2013/11/16/HMI.m2013.11.16_01.00.00.jpg,1
2013/11/16/HMI.m2013.11.16_03.00.00.jpg,1
2013/11/16/HMI.m2013.11.16_17.00.00.jpg,1
2013/11/16/HMI.m2013.11.16_23.00.00.jpg,1
2013/11/17/HMI.m2013.11.17_00.00.00.jpg,1
2013/11/17/HMI.m2013.11.17_04.00.00.jpg,1
2013/11/18/HMI.m2013.11.18_15.00.00.jpg,1
2013/11/19/HMI.m2013.11.19_02.00.00.jpg,1
2013/11/19/HMI.m2013.11.19_07.00.00.jpg,1
2013/11/19/HMI.m2013.11.19_09.00.00.jpg,1
2013/11/20/HMI.m2013.11.20_19.00.00.jpg,1
2013/11/20/HMI.m2013.11.20_20.00.00.jpg,1
2013/11/20/HMI.m2013.11.20_22.00.00.jpg,1
2013/11/21/HMI.m2013.11.21_02.00.00.jpg,1
2013/11/21/HMI.m2013.11.21_07.00.00.jpg,1
2013/11/22/HMI.m2013.11.22_10.00.00.jpg,1
2013/11/22/HMI.m2013.11.22_12.00.00.jpg,1
2013/11/22/HMI.m2013.11.22_22.00.00.jpg,1
2013/11/23/HMI.m2013.11.23_01.00.00.jpg,1
2013/11/23/HMI.m2013.11.23_02.00.00.jpg,1
2013/11/23/HMI.m2013.11.23_03.00.00.jpg,1
2013/11/23/HMI.m2013.11.23_09.00.00.jpg,1
2013/11/23/HMI.m2013.11.23_23.00.00.jpg,0
2013/11/25/HMI.m2013.11.25_12.00.00.jpg,0
2013/11/26/HMI.m2013.11.26_07.00.00.jpg,0
2013/11/26/HMI.m2013.11.26_11.00.00.jpg,0
2013/11/27/HMI.m2013.11.27_18.00.00.jpg,0
2013/11/28/HMI.m2013.11.28_02.00.00.jpg,0
2013/11/29/HMI.m2013.11.29_08.00.00.jpg,0
2013/11/29/HMI.m2013.11.29_19.00.00.jpg,0
2013/11/29/HMI.m2013.11.29_22.00.00.jpg,0
2013/11/29/HMI.m2013.11.29_23.00.00.jpg,0
2013/11/30/HMI.m2013.11.30_06.00.00.jpg,0
2013/11/30/HMI.m2013.11.30_12.00.00.jpg,0
2013/11/30/HMI.m2013.11.30_21.00.00.jpg,0
2013/12/01/HMI.m2013.12.01_17.00.00.jpg,0
2013/12/02/HMI.m2013.12.02_05.00.00.jpg,0
2013/12/02/HMI.m2013.12.02_08.00.00.jpg,0
2013/12/02/HMI.m2013.12.02_12.00.00.jpg,0
2013/12/02/HMI.m2013.12.02_17.00.00.jpg,0
2013/12/02/HMI.m2013.12.02_23.00.00.jpg,0
2013/12/03/HMI.m2013.12.03_09.00.00.jpg,0
2013/12/03/HMI.m2013.12.03_18.00.00.jpg,0
2013/12/04/HMI.m2013.12.04_06.00.00.jpg,0
2013/12/04/HMI.m2013.12.04_10.00.00.jpg,0
2013/12/06/HMI.m2013.12.06_01.00.00.jpg,0
2013/12/06/HMI.m2013.12.06_04.00.00.jpg,0
2013/12/06/HMI.m2013.12.06_11.00.00.jpg,1
2013/12/06/HMI.m2013.12.06_12.00.00.jpg,1
2013/12/06/HMI.m2013.12.06_17.00.00.jpg,1
2013/12/06/HMI.m2013.12.06_20.00.00.jpg,1
2013/12/07/HMI.m2013.12.07_04.00.00.jpg,1
2013/12/08/HMI.m2013.12.08_08.00.00.jpg,0
2013/12/10/HMI.m2013.12.10_13.00.00.jpg,0
2013/12/16/HMI.m2013.12.16_18.00.00.jpg,0
2013/12/18/HMI.m2013.12.18_10.00.00.jpg,0
2013/12/19/HMI.m2013.12.19_13.00.00.jpg,1
2013/12/19/HMI.m2013.12.19_22.00.00.jpg,1
2013/12/20/HMI.m2013.12.20_00.00.00.jpg,1
2013/12/21/HMI.m2013.12.21_01.00.00.jpg,0
2013/12/23/HMI.m2013.12.23_18.00.00.jpg,0
2013/12/24/HMI.m2013.12.24_08.00.00.jpg,0
2013/12/25/HMI.m2013.12.25_01.00.00.jpg,0
2013/12/26/HMI.m2013.12.26_00.00.00.jpg,0
2013/12/26/HMI.m2013.12.26_13.00.00.jpg,0
2013/12/26/HMI.m2013.12.26_18.00.00.jpg,0
2013/12/28/HMI.m2013.12.28_10.00.00.jpg,1
2013/12/28/HMI.m2013.12.28_14.00.00.jpg,1
2013/12/28/HMI.m2013.12.28_17.00.00.jpg,1
2013/12/28/HMI.m2013.12.28_18.00.00.jpg,1
2013/12/29/HMI.m2013.12.29_00.00.00.jpg,1
2013/12/29/HMI.m2013.12.29_11.00.00.jpg,0
2013/12/29/HMI.m2013.12.29_18.00.00.jpg,0
2013/12/29/HMI.m2013.12.29_22.00.00.jpg,0
2013/12/30/HMI.m2013.12.30_12.00.00.jpg,0
2013/12/31/HMI.m2013.12.31_02.00.00.jpg,1
2013/12/31/HMI.m2013.12.31_09.00.00.jpg,1
2013/12/31/HMI.m2013.12.31_15.00.00.jpg,1
2013/12/31/HMI.m2013.12.31_20.00.00.jpg,1
2014/01/01/HMI.m2014.01.01_01.00.00.jpg,1
2014/01/01/HMI.m2014.01.01_04.00.00.jpg,1
2014/01/01/HMI.m2014.01.01_07.00.00.jpg,1
2014/01/01/HMI.m2014.01.01_10.00.00.jpg,1
2014/01/01/HMI.m2014.01.01_11.00.00.jpg,1
2014/01/01/HMI.m2014.01.01_21.00.00.jpg,1
2014/01/02/HMI.m2014.01.02_01.00.00.jpg,1
2014/01/02/HMI.m2014.01.02_06.00.00.jpg,1
2014/01/03/HMI.m2014.01.03_01.00.00.jpg,1
2014/01/03/HMI.m2014.01.03_05.00.00.jpg,1
2014/01/03/HMI.m2014.01.03_06.00.00.jpg,1
2014/01/03/HMI.m2014.01.03_15.00.00.jpg,1
2014/01/03/HMI.m2014.01.03_18.00.00.jpg,1
