label,goes_class
2013/12/25/HMI.m2013.12.25_01.00.00.jpg,0
2013/12/29/HMI.m2013.12.29_11.00.00.jpg,0
2013/12/30/HMI.m2013.12.30_12.00.00.jpg,0
2014/01/03/HMI.m2014.01.03_19.00.00.jpg,1
2014/01/04/HMI.m2014.01.04_11.00.00.jpg,1
2014/01/05/HMI.m2014.01.05_20.00.00.jpg,0
2014/01/10/HMI.m2014.01.10_00.00.00.jpg,0
2014/01/20/HMI.m2014.01.20_09.00.00.jpg,0
2014/01/21/HMI.m2014.01.21_19.00.00.jpg,0
2014/01/21/HMI.m2014.01.21_20.00.00.jpg,0
2014/01/23/HMI.m2014.01.23_04.00.00.jpg,0
2014/01/28/HMI.m2014.01.28_04.00.00.jpg,1
2014/01/28/HMI.m2014.01.28_06.00.00.jpg,1
2014/01/30/HMI.m2014.01.30_01.00.00.jpg,1
2014/02/06/HMI.m2014.02.06_04.00.00.jpg,1
2014/02/06/HMI.m2014.02.06_20.00.00.jpg,1
2014/02/07/HMI.m2014.02.07_06.00.00.jpg,1
2014/02/09/HMI.m2014.02.09_05.00.00.jpg,1
2014/02/09/HMI.m2014.02.09_11.00.00.jpg,1
2014/02/12/HMI.m2014.02.12_22.00.00.jpg,1
2014/02/15/HMI.m2014.02.15_15.00.00.jpg,1
2014/02/18/HMI.m2014.02.18_19.00.00.jpg,0
2014/02/18/HMI.m2014.02.18_21.00.00.jpg,0
2014/02/27/HMI.m2014.02.27_09.00.00.jpg,1
2014/02/27/HMI.m2014.02.27_14.00.00.jpg,1
2014/02/27/HMI.m2014.02.27_21.00.00.jpg,1
2014/03/01/HMI.m2014.03.01_10.00.00.jpg,1
2014/03/03/HMI.m2014.03.03_08.00.00.jpg,1
2014/03/04/HMI.m2014.03.04_14.00.00.jpg,1
2014/03/08/HMI.m2014.03.08_20.00.00.jpg,1
2014/03/10/HMI.m2014.03.10_15.00.00.jpg,1
2014/03/12/HMI.m2014.03.12_02.00.00.jpg,1
2014/03/12/HMI.m2014.03.12_05.00.00.jpg,1
2014/03/31/HMI.m2014.03.31_23.00.00.jpg,0
2014/04/17/HMI.m2014.04.17_16.00.00.jpg,1
2014/04/28/HMI.m2014.04.28_06.00.00.jpg,0
2014/05/03/HMI.m2014.05.03_18.00.00.jpg,0
2014/05/12/HMI.m2014.05.12_23.00.00.jpg,0
2014/05/14/HMI.m2014.05.14_07.00.00.jpg,0
2014/05/18/HMI.m2014.05.18_09.00.00.jpg,0
2014/05/23/HMI.m2014.05.23_09.00.00.jpg,0
2014/05/24/HMI.m2014.05.24_05.00.00.jpg,1
2014/06/01/HMI.m2014.06.01_14.00.00.jpg,0
2014/06/04/HMI.m2014.06.04_12.00.00.jpg,0
2014/06/11/HMI.m2014.06.11_11.00.00.jpg,1
2014/06/11/HMI.m2014.06.11_19.00.00.jpg,1
2014/06/13/HMI.m2014.06.13_16.00.00.jpg,0
2014/06/22/HMI.m2014.06.22_00.00.00.jpg,0
2014/06/22/HMI.m2014.06.22_03.00.00.jpg,0
2014/06/30/HMI.m2014.06.30_09.00.00.jpg,0
2014/10/02/HMI.m2014.10.02_22.00.00.jpg,0
2014/10/04/HMI.m2014.10.04_02.00.00.jpg,0
2014/10/07/HMI.m2014.10.07_19.00.00.jpg,0
2014/10/15/HMI.m2014.10.15_20.00.00.jpg,1
2014/10/18/HMI.m2014.10.18_14.00.00.jpg,1
2014/10/21/HMI.m2014.10.21_19.00.00.jpg,1
2014/10/25/HMI.m2014.10.25_04.00.00.jpg,1
2014/10/27/HMI.m2014.10.27_02.00.00.jpg,1
2014/10/29/HMI.m2014.10.29_21.00.00.jpg,1
2014/10/31/HMI.m2014.10.31_07.00.00.jpg,0
2014/11/08/HMI.m2014.11.08_12.00.00.jpg,0
2014/11/09/HMI.m2014.11.09_22.00.00.jpg,0
2014/11/14/HMI.m2014.11.14_05.00.00.jpg,0
2014/11/14/HMI.m2014.11.14_12.00.00.jpg,1
2014/11/16/HMI.m2014.11.16_05.00.00.jpg,1
2014/11/16/HMI.m2014.11.16_08.00.00.jpg,1
2014/11/18/HMI.m2014.11.18_14.00.00.jpg,0
2014/11/19/HMI.m2014.11.19_12.00.00.jpg,0
2014/11/27/HMI.m2014.11.27_14.00.00.jpg,0
2014/11/30/HMI.m2014.11.30_16.00.00.jpg,1
2014/12/05/HMI.m2014.12.05_03.00.00.jpg,1
2014/12/09/HMI.m2014.12.09_09.00.00.jpg,0
2014/12/09/HMI.m2014.12.09_15.00.00.jpg,0
2014/12/12/HMI.m2014.12.12_14.00.00.jpg,1
2014/12/19/HMI.m2014.12.19_19.00.00.jpg,1
2014/12/21/HMI.m2014.12.21_06.00.00.jpg,1
2014/12/25/HMI.m2014.12.25_14.00.00.jpg,0
2014/12/25/HMI.m2014.12.25_20.00.00.jpg,0
2014/12/31/HMI.m2014.12.31_09.00.00.jpg,0
