label,goes_class
2011/01/22/HMI.m2011.01.22_13.00.00.jpg,0
2011/01/22/HMI.m2011.01.22_14.00.00.jpg,0
2011/01/22/HMI.m2011.01.22_22.00.00.jpg,0
2011/01/22/HMI.m2011.01.22_23.00.00.jpg,0
2011/01/23/HMI.m2011.01.23_23.00.00.jpg,0
2011/01/24/HMI.m2011.01.24_10.00.00.jpg,0
2011/01/25/HMI.m2011.01.25_07.00.00.jpg,0
2011/01/25/HMI.m2011.01.25_09.00.00.jpg,0
2011/01/25/HMI.m2011.01.25_19.00.00.jpg,0
2011/01/27/HMI.m2011.01.27_05.00.00.jpg,1
2011/01/27/HMI.m2011.01.27_06.00.00.jpg,1
2011/01/27/HMI.m2011.01.27_07.00.00.jpg,1
2011/01/27/HMI.m2011.01.27_13.00.00.jpg,1
2011/01/29/HMI.m2011.01.29_22.00.00.jpg,0
2011/01/30/HMI.m2011.01.30_00.00.00.jpg,0
2011/01/30/HMI.m2011.01.30_19.00.00.jpg,0
2011/01/31/HMI.m2011.01.31_01.00.00.jpg,0
2011/01/31/HMI.m2011.01.31_03.00.00.jpg,0
2011/01/31/HMI.m2011.01.31_11.00.00.jpg,0
2011/02/01/HMI.m2011.02.01_00.00.00.jpg,0
2011/02/01/HMI.m2011.02.01_20.00.00.jpg,0
2011/02/02/HMI.m2011.02.02_14.00.00.jpg,0
2011/02/02/HMI.m2011.02.02_21.00.00.jpg,0
2011/02/04/HMI.m2011.02.04_01.00.00.jpg,0
2011/02/05/HMI.m2011.02.05_04.00.00.jpg,0
2011/02/05/HMI.m2011.02.05_06.00.00.jpg,0
2011/02/05/HMI.m2011.02.05_20.00.00.jpg,0
2011/02/06/HMI.m2011.02.06_03.00.00.jpg,0
2011/02/06/HMI.m2011.02.06_07.00.00.jpg,0
2011/02/06/HMI.m2011.02.06_14.00.00.jpg,0
2011/02/06/HMI.m2011.02.06_22.00.00.jpg,0
2011/02/07/HMI.m2011.02.07_11.00.00.jpg,0
2011/02/07/HMI.m2011.02.07_14.00.00.jpg,0
2011/02/07/HMI.m2011.02.07_17.00.00.jpg,0
2011/02/15/HMI.m2011.02.15_01.00.00.jpg,1
2011/02/15/HMI.m2011.02.15_04.00.00.jpg,1
2011/02/15/HMI.m2011.02.15_10.00.00.jpg,1
2011/02/15/HMI.m2011.02.15_11.00.00.jpg,1
2011/02/15/HMI.m2011.02.15_12.00.00.jpg,1
2011/02/15/HMI.m2011.02.15_14.00.00.jpg,1
2011/02/15/HMI.m2011.02.15_15.00.00.jpg,1
2011/02/16/HMI.m2011.02.16_02.00.00.jpg,1
2011/02/16/HMI.m2011.02.16_03.00.00.jpg,1
2011/02/16/HMI.m2011.02.16_08.00.00.jpg,1
2011/02/16/HMI.m2011.02.16_10.00.00.jpg,1
2011/02/16/HMI.m2011.02.16_11.00.00.jpg,1
2011/02/16/HMI.m2011.02.16_13.00.00.jpg,1
2011/02/17/HMI.m2011.02.17_17.00.00.jpg,1
2011/02/17/HMI.m2011.02.17_22.00.00.jpg,1
2011/02/20/HMI.m2011.02.20_18.00.00.jpg,0
2011/02/20/HMI.m2011.02.20_21.00.00.jpg,0
2011/02/22/HMI.m2011.02.22_02.00.00.jpg,0
2011/02/23/HMI.m2011.02.23_00.00.00.jpg,0
2011/02/23/HMI.m2011.02.23_02.00.00.jpg,0
2011/02/23/HMI.m2011.02.23_03.00.00.jpg,0
2011/02/23/HMI.m2011.02.23_08.00.00.jpg,1
2011/02/23/HMI.m2011.02.23_11.00.00.jpg,1
2011/02/24/HMI.m2011.02.24_00.00.00.jpg,1
2011/02/24/HMI.m2011.02.24_01.00.00.jpg,1
2011/02/24/HMI.m2011.02.24_18.00.00.jpg,0
2011/02/24/HMI.m2011.02.24_22.00.00.jpg,0
2011/02/26/HMI.m2011.02.26_02.00.00.jpg,0
2011/02/26/HMI.m2011.02.26_03.00.00.jpg,0
2011/02/27/HMI.m2011.02.27_21.00.00.jpg,1
2011/02/28/HMI.m2011.02.28_05.00.00.jpg,1
2011/03/01/HMI.m2011.03.01_01.00.00.jpg,0
2011/03/01/HMI.m2011.03.01_21.00.00.jpg,0
2011/03/03/HMI.m2011.03.03_18.00.00.jpg,0
2011/03/04/HMI.m2011.03.04_09.00.00.jpg,0
2011/03/05/HMI.m2011.03.05_17.00.00.jpg,0
2011/03/06/HMI.m2011.03.06_04.00.00.jpg,0
2011/03/06/HMI.m2011.03.06_11.00.00.jpg,1
2011/03/06/HMI.m2011.03.06_12.00.00.jpg,1
2011/03/06/HMI.m2011.03.06_16.00.00.jpg,1
2011/03/06/HMI.m2011.03.06_20.00.00.jpg,1
2011/03/06/HMI.m2011.03.06_22.00.00.jpg,1
2011/03/07/HMI.m2011.03.07_01.00.00.jpg,1
2011/03/07/HMI.m2011.03.07_05.00.00.jpg,1
2011/03/07/HMI.m2011.03.07_09.00.00.jpg,1
2011/03/07/HMI.m2011.03.07_12.00.00.jpg,1
2011/03/07/HMI.m2011.03.07_13.00.00.jpg,1
2011/03/07/HMI.m2011.03.07_23.00.00.jpg,1
2011/03/08/HMI.m2011.03.08_00.00.00.jpg,1
2011/03/08/HMI.m2011.03.08_11.00.00.jpg,1
2011/03/08/HMI.m2011.03.08_20.00.00.jpg,1
2011/03/08/HMI.m2011.03.08_21.00.00.jpg,1
2011/03/08/HMI.m2011.03.08_23.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_00.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_03.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_04.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_09.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_12.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_15.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_18.00.00.jpg,1
2011/03/09/HMI.m2011.03.09_22.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_00.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_02.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_07.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_08.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_09.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_13.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_16.00.00.jpg,1
2011/03/10/HMI.m2011.03.10_17.00.00.jpg,1
2011/03/11/HMI.m2011.03.11_10.00.00.jpg,1
2011/03/11/HMI.m2011.03.11_11.00.00.jpg,1
2011/03/11/HMI.m2011.03.11_14.00.00.jpg,1
2011/03/11/HMI.m2011.03.11_16.00.00.jpg,1
2011/03/12/HMI.m2011.03.12_01.00.00.jpg,1
2011/03/12/HMI.m2011.03.12_06.00.00.jpg,0
2011/03/12/HMI.m2011.03.12_11.00.00.jpg,0
2011/03/13/HMI.m2011.03.13_00.00.00.jpg,0
2011/03/13/HMI.m2011.03.13_01.00.00.jpg,0
2011/03/13/HMI.m2011.03.13_15.00.00.jpg,0
2011/03/13/HMI.m2011.03.13_20.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_00.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_03.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_09.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_10.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_12.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_13.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_15.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_16.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_21.00.00.jpg,1
2011/03/14/HMI.m2011.03.14_23.00.00.jpg,1
2011/03/15/HMI.m2011.03.15_14.00.00.jpg,0
2011/03/15/HMI.m2011.03.15_15.00.00.jpg,0
2011/03/17/HMI.m2011.03.17_02.00.00.jpg,0
2011/03/17/HMI.m2011.03.17_06.00.00.jpg,0
2011/03/18/HMI.m2011.03.18_03.00.00.jpg,0
2011/03/18/HMI.m2011.03.18_12.00.00.jpg,0
2011/03/18/HMI.m2011.03.18_14.00.00.jpg,0
2011/03/18/HMI.m2011.03.18_21.00.00.jpg,0
2011/03/20/HMI.m2011.03.20_13.00.00.jpg,0
2011/03/20/HMI.m2011.03.20_17.00.00.jpg,0
2011/03/21/HMI.m2011.03.21_15.00.00.jpg,0
2011/03/21/HMI.m2011.03.21_22.00.00.jpg,0
2011/03/22/HMI.m2011.03.22_06.00.00.jpg,1
2011/03/22/HMI.m2011.03.22_10.00.00.jpg,1
2011/03/22/HMI.m2011.03.22_14.00.00.jpg,1
2011/03/22/HMI.m2011.03.22_16.00.00.jpg,1
2011/03/22/HMI.m2011.03.22_21.00.00.jpg,1
2011/03/22/HMI.m2011.03.22_22.00.00.jpg,1
2011/03/23/HMI.m2011.03.23_15.00.00.jpg,1
2011/03/23/HMI.m2011.03.23_21.00.00.jpg,1
2011/03/24/HMI.m2011.03.24_00.00.00.jpg,1
2011/03/25/HMI.m2011.03.25_01.00.00.jpg,1
2011/03/25/HMI.m2011.03.25_02.00.00.jpg,1
2011/03/25/HMI.m2011.03.25_15.00.00.jpg,1
2011/03/25/HMI.m2011.03.25_18.00.00.jpg,1
2011/03/25/HMI.m2011.03.25_20.00.00.jpg,1
2011/03/27/HMI.m2011.03.27_03.00.00.jpg,0
2011/03/27/HMI.m2011.03.27_22.00.00.jpg,0
2011/03/28/HMI.m2011.03.28_13.00.00.jpg,0
2011/03/28/HMI.m2011.03.28_23.00.00.jpg,0
2011/03/29/HMI.m2011.03.29_00.00.00.jpg,0
2011/03/30/HMI.m2011.03.30_05.00.00.jpg,0
2011/04/29/HMI.m2011.04.29_08.00.00.jpg,0
2011/04/29/HMI.m2011.04.29_21.00.00.jpg,0
2011/04/30/HMI.m2011.04.30_12.00.00.jpg,0
2011/05/01/HMI.m2011.05.01_18.00.00.jpg,0
2011/05/03/HMI.m2011.05.03_06.00.00.jpg,0
2011/05/03/HMI.m2011.05.03_07.00.00.jpg,0
2011/05/03/HMI.m2011.05.03_08.00.00.jpg,0
2011/05/03/HMI.m2011.05.03_12.00.00.jpg,0
2011/05/03/HMI.m2011.05.03_14.00.00.jpg,0
2011/05/03/HMI.m2011.05.03_15.00.00.jpg,0
2011/05/04/HMI.m2011.05.04_03.00.00.jpg,0
2011/05/05/HMI.m2011.05.05_07.00.00.jpg,0
2011/05/06/HMI.m2011.05.06_10.00.00.jpg,0
2011/05/07/HMI.m2011.05.07_01.00.00.jpg,0
2011/05/08/HMI.m2011.05.08_11.00.00.jpg,0
2011/05/08/HMI.m2011.05.08_16.00.00.jpg,0
2011/05/08/HMI.m2011.05.08_23.00.00.jpg,0
2011/05/09/HMI.m2011.05.09_09.00.00.jpg,0
2011/05/10/HMI.m2011.05.10_06.00.00.jpg,0
2011/05/10/HMI.m2011.05.10_09.00.00.jpg,0
2011/05/14/HMI.m2011.05.14_22.00.00.jpg,0
2011/05/15/HMI.m2011.05.15_02.00.00.jpg,0
2011/05/17/HMI.m2011.05.17_11.00.00.jpg,0
2011/05/18/HMI.m2011.05.18_04.00.00.jpg,0
2011/05/18/HMI.m2011.05.18_13.00.00.jpg,0
2011/05/19/HMI.m2011.05.19_01.00.00.jpg,0
2011/05/22/HMI.m2011.05.22_15.00.00.jpg,0
2011/05/22/HMI.m2011.05.22_20.00.00.jpg,0
2011/05/23/HMI.m2011.05.23_15.00.00.jpg,0
2011/05/24/HMI.m2011.05.24_20.00.00.jpg,0
2011/05/26/HMI.m2011.05.26_12.00.00.jpg,0
2011/05/27/HMI.m2011.05.27_23.00.00.jpg,1
2011/05/28/HMI.m2011.05.28_19.00.00.jpg,1
2011/05/29/HMI.m2011.05.29_02.00.00.jpg,1
2011/05/29/HMI.m2011.05.29_05.00.00.jpg,1
2011/05/30/HMI.m2011.05.30_07.00.00.jpg,0
2011/06/01/HMI.m2011.06.01_20.00.00.jpg,0
2011/06/02/HMI.m2011.06.02_11.00.00.jpg,0
2011/06/03/HMI.m2011.06.03_00.00.00.jpg,0
2011/06/03/HMI.m2011.06.03_07.00.00.jpg,0
2011/06/03/HMI.m2011.06.03_18.00.00.jpg,0
2011/06/04/HMI.m2011.06.04_06.00.00.jpg,0
2011/06/05/HMI.m2011.06.05_05.00.00.jpg,0
2011/06/06/HMI.m2011.06.06_07.00.00.jpg,1
2011/06/06/HMI.m2011.06.06_19.00.00.jpg,1
2011/06/06/HMI.m2011.06.06_20.00.00.jpg,1
2011/06/07/HMI.m2011.06.07_00.00.00.jpg,1
2011/06/07/HMI.m2011.06.07_02.00.00.jpg,1
2011/06/07/HMI.m2011.06.07_03.00.00.jpg,1
2011/06/07/HMI.m2011.06.07_04.00.00.jpg,1
2011/06/07/HMI.m2011.06.07_05.00.00.jpg,1
2011/06/07/HMI.m2011.06.07_06.00.00.jpg,1
2011/06/08/HMI.m2011.06.08_01.00.00.jpg,0
2011/06/10/HMI.m2011.06.10_02.00.00.jpg,0
2011/06/10/HMI.m2011.06.10_04.00.00.jpg,0
2011/06/10/HMI.m2011.06.10_05.00.00.jpg,0
2011/06/10/HMI.m2011.06.10_11.00.00.jpg,0
2011/06/10/HMI.m2011.06.10_12.00.00.jpg,0
2011/06/12/HMI.m2011.06.12_08.00.00.jpg,0
2011/06/13/HMI.m2011.06.13_17.00.00.jpg,0
2011/06/13/HMI.m2011.06.13_20.00.00.jpg,0
2011/06/13/HMI.m2011.06.13_21.00.00.jpg,0
2011/06/13/HMI.m2011.06.13_22.00.00.jpg,1
2011/06/14/HMI.m2011.06.14_02.00.00.jpg,1
2011/06/14/HMI.m2011.06.14_06.00.00.jpg,1
2011/06/14/HMI.m2011.06.14_10.00.00.jpg,1
2011/06/14/HMI.m2011.06.14_13.00.00.jpg,1
2011/06/14/HMI.m2011.06.14_14.00.00.jpg,1
2011/06/14/HMI.m2011.06.14_18.00.00.jpg,1
2011/06/14/HMI.m2011.06.14_19.00.00.jpg,1
2011/06/15/HMI.m2011.06.15_01.00.00.jpg,0
2011/06/15/HMI.m2011.06.15_04.00.00.jpg,0
2011/06/15/HMI.m2011.06.15_06.00.00.jpg,0
2011/06/16/HMI.m2011.06.16_06.00.00.jpg,0
2011/06/19/HMI.m2011.06.19_01.00.00.jpg,0
2011/06/21/HMI.m2011.06.21_17.00.00.jpg,0
2011/06/22/HMI.m2011.06.22_02.00.00.jpg,0
2011/06/23/HMI.m2011.06.23_23.00.00.jpg,0
2011/06/24/HMI.m2011.06.24_04.00.00.jpg,0
2011/06/25/HMI.m2011.06.25_19.00.00.jpg,0
2011/06/26/HMI.m2011.06.26_17.00.00.jpg,0
2011/06/28/HMI.m2011.06.28_23.00.00.jpg,0
2011/06/29/HMI.m2011.06.29_01.00.00.jpg,0
2011/06/29/HMI.m2011.06.29_21.00.00.jpg,0
2011/06/30/HMI.m2011.06.30_05.00.00.jpg,0
2011/10/01/HMI.m2011.10.01_01.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_05.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_08.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_10.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_14.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_15.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_16.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_17.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_20.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_22.00.00.jpg,1
2011/10/01/HMI.m2011.10.01_23.00.00.jpg,1
2011/10/02/HMI.m2011.10.02_01.00.00.jpg,1
2011/10/02/HMI.m2011.10.02_02.00.00.jpg,1
2011/10/02/HMI.m2011.10.02_03.00.00.jpg,1
2011/10/02/HMI.m2011.10.02_05.00.00.jpg,1
2011/10/02/HMI.m2011.10.02_07.00.00.jpg,1
2011/10/02/HMI.m2011.10.02_09.00.00.jpg,1
2011/10/04/HMI.m2011.10.04_04.00.00.jpg,0
2011/10/04/HMI.m2011.10.04_20.00.00.jpg,0
2011/10/06/HMI.m2011.10.06_20.00.00.jpg,0
2011/10/07/HMI.m2011.10.07_19.00.00.jpg,0
2011/10/08/HMI.m2011.10.08_01.00.00.jpg,0
2011/10/08/HMI.m2011.10.08_11.00.00.jpg,0
2011/10/08/HMI.m2011.10.08_12.00.00.jpg,0
2011/10/11/HMI.m2011.10.11_11.00.00.jpg,0
2011/10/11/HMI.m2011.10.11_21.00.00.jpg,0
2011/10/12/HMI.m2011.10.12_17.00.00.jpg,0
2011/10/12/HMI.m2011.10.12_22.00.00.jpg,0
2011/10/16/HMI.m2011.10.16_18.00.00.jpg,0
2011/10/17/HMI.m2011.10.17_18.00.00.jpg,0
2011/10/18/HMI.m2011.10.18_12.00.00.jpg,0
2011/10/19/HMI.m2011.10.19_04.00.00.jpg,1
2011/10/19/HMI.m2011.10.19_08.00.00.jpg,1
2011/10/19/HMI.m2011.10.19_16.00.00.jpg,1
2011/10/19/HMI.m2011.10.19_20.00.00.jpg,1
2011/10/19/HMI.m2011.10.19_22.00.00.jpg,1
2011/10/20/HMI.m2011.10.20_00.00.00.jpg,1
2011/10/20/HMI.m2011.10.20_07.00.00.jpg,0
2011/10/20/HMI.m2011.10.20_11.00.00.jpg,0
2011/10/20/HMI.m2011.10.20_13.00.00.jpg,1
2011/10/20/HMI.m2011.10.20_17.00.00.jpg,1
2011/10/20/HMI.m2011.10.20_19.00.00.jpg,1
2011/10/20/HMI.m2011.10.20_20.00.00.jpg,1
2011/10/20/HMI.m2011.10.20_23.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_00.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_02.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_08.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_10.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_11.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_16.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_17.00.00.jpg,1
2011/10/21/HMI.m2011.10.21_21.00.00.jpg,1
2011/10/22/HMI.m2011.10.22_02.00.00.jpg,1
2011/10/22/HMI.m2011.10.22_04.00.00.jpg,1
2011/10/22/HMI.m2011.10.22_06.00.00.jpg,1
2011/10/22/HMI.m2011.10.22_11.00.00.jpg,0
2011/10/24/HMI.m2011.10.24_00.00.00.jpg,0
2011/10/25/HMI.m2011.10.25_14.00.00.jpg,0
2011/10/25/HMI.m2011.10.25_17.00.00.jpg,0
2011/10/27/HMI.m2011.10.27_07.00.00.jpg,0
2011/10/29/HMI.m2011.10.29_01.00.00.jpg,0
2011/10/29/HMI.m2011.10.29_12.00.00.jpg,0
2011/10/30/HMI.m2011.10.30_15.00.00.jpg,1
2011/10/30/HMI.m2011.10.30_16.00.00.jpg,1
2011/10/30/HMI.m2011.10.30_19.00.00.jpg,1
2011/10/31/HMI.m2011.10.31_01.00.00.jpg,1
2011/10/31/HMI.m2011.10.31_07.00.00.jpg,1
2011/10/31/HMI.m2011.10.31_15.00.00.jpg,1
2011/11/01/HMI.m2011.11.01_01.00.00.jpg,0
2011/11/02/HMI.m2011.11.02_00.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_02.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_05.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_09.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_13.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_15.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_16.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_20.00.00.jpg,1
2011/11/02/HMI.m2011.11.02_21.00.00.jpg,1
2011/11/03/HMI.m2011.11.03_02.00.00.jpg,1
2011/11/03/HMI.m2011.11.03_03.00.00.jpg,1
2011/11/03/HMI.m2011.11.03_07.00.00.jpg,1
2011/11/03/HMI.m2011.11.03_15.00.00.jpg,1
2011/11/03/HMI.m2011.11.03_16.00.00.jpg,1
2011/11/03/HMI.m2011.11.03_17.00.00.jpg,1
2011/11/05/HMI.m2011.11.05_00.00.00.jpg,1
2011/11/05/HMI.m2011.11.05_04.00.00.jpg,1
2011/11/05/HMI.m2011.11.05_05.00.00.jpg,1
2011/11/05/HMI.m2011.11.05_10.00.00.jpg,1
2011/11/05/HMI.m2011.11.05_19.00.00.jpg,1
2011/11/06/HMI.m2011.11.06_01.00.00.jpg,1
2011/11/06/HMI.m2011.11.06_02.00.00.jpg,1
2011/11/06/HMI.m2011.11.06_03.00.00.jpg,1
2011/11/06/HMI.m2011.11.06_06.00.00.jpg,1
2011/11/06/HMI.m2011.11.06_14.00.00.jpg,0
2011/11/06/HMI.m2011.11.06_18.00.00.jpg,0
2011/11/07/HMI.m2011.11.07_19.00.00.jpg,0
2011/11/08/HMI.m2011.11.08_15.00.00.jpg,1
2011/11/08/HMI.m2011.11.08_20.00.00.jpg,1
2011/11/08/HMI.m2011.11.08_22.00.00.jpg,1
2011/11/09/HMI.m2011.11.09_02.00.00.jpg,1
2011/11/09/HMI.m2011.11.09_03.00.00.jpg,1
2011/11/09/HMI.m2011.11.09_04.00.00.jpg,1
2011/11/09/HMI.m2011.11.09_07.00.00.jpg,1
2011/11/09/HMI.m2011.11.09_08.00.00.jpg,1
2011/11/09/HMI.m2011.11.09_09.00.00.jpg,1
2011/11/09/HMI.m2011.11.09_11.00.00.jpg,1
2011/11/12/HMI.m2011.11.12_10.00.00.jpg,0
2011/11/14/HMI.m2011.11.14_11.00.00.jpg,1
2011/11/14/HMI.m2011.11.14_12.00.00.jpg,1
2011/11/14/HMI.m2011.11.14_14.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_02.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_05.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_06.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_07.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_09.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_13.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_15.00.00.jpg,1
2011/11/15/HMI.m2011.11.15_16.00.00.jpg,1
2011/11/16/HMI.m2011.11.16_01.00.00.jpg,0
2011/11/16/HMI.m2011.11.16_08.00.00.jpg,0
2011/11/16/HMI.m2011.11.16_18.00.00.jpg,0
2011/11/18/HMI.m2011.11.18_16.00.00.jpg,0
2011/11/19/HMI.m2011.11.19_07.00.00.jpg,0
2011/11/19/HMI.m2011.11.19_17.00.00.jpg,0
2011/11/20/HMI.m2011.11.20_01.00.00.jpg,0
2011/12/08/HMI.m2011.12.08_07.00.00.jpg,0
2011/12/09/HMI.m2011.12.09_15.00.00.jpg,0
2011/12/10/HMI.m2011.12.10_03.00.00.jpg,0
