label,goes_class
2017/04/02/HMI.m2017.04.02_13.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_14.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_16.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_17.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_18.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_20.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_21.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_22.00.00.jpg,1
2017/04/02/HMI.m2017.04.02_23.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_00.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_01.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_02.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_05.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_06.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_07.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_08.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_09.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_10.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_11.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_12.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_13.00.00.jpg,1
2017/04/03/HMI.m2017.04.03_14.00.00.jpg,1
2017/04/04/HMI.m2017.04.04_07.00.00.jpg,0
2017/04/09/HMI.m2017.04.09_11.00.00.jpg,0
2017/04/23/HMI.m2017.04.23_08.00.00.jpg,0
2017/04/23/HMI.m2017.04.23_10.00.00.jpg,0
2017/04/28/HMI.m2017.04.28_20.00.00.jpg,0
2017/04/30/HMI.m2017.04.30_23.00.00.jpg,0
2017/05/04/HMI.m2017.05.04_02.00.00.jpg,0
2017/05/12/HMI.m2017.05.12_04.00.00.jpg,0
2017/05/18/HMI.m2017.05.18_09.00.00.jpg,0
2017/05/31/HMI.m2017.05.31_07.00.00.jpg,0
2017/06/20/HMI.m2017.06.20_14.00.00.jpg,0
2017/06/21/HMI.m2017.06.21_02.00.00.jpg,0
2017/06/27/HMI.m2017.06.27_13.00.00.jpg,0
2017/06/27/HMI.m2017.06.27_23.00.00.jpg,0
2017/10/06/HMI.m2017.10.06_17.00.00.jpg,0
2017/10/10/HMI.m2017.10.10_10.00.00.jpg,0
2017/10/20/HMI.m2017.10.20_00.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_01.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_02.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_03.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_04.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_05.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_06.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_07.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_09.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_11.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_12.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_13.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_14.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_15.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_16.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_17.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_18.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_21.00.00.jpg,1
2017/10/20/HMI.m2017.10.20_22.00.00.jpg,1
2017/11/07/HMI.m2017.11.07_20.00.00.jpg,0
2017/11/10/HMI.m2017.11.10_15.00.00.jpg,0
2017/11/10/HMI.m2017.11.10_17.00.00.jpg,0
2017/11/10/HMI.m2017.11.10_23.00.00.jpg,0
2017/11/16/HMI.m2017.11.16_07.00.00.jpg,0
2017/11/29/HMI.m2017.11.29_03.00.00.jpg,0
2017/12/15/HMI.m2017.12.15_13.00.00.jpg,0
2017/12/22/HMI.m2017.12.22_04.00.00.jpg,0
2018/01/19/HMI.m2018.01.19_07.00.00.jpg,0
2018/01/23/HMI.m2018.01.23_12.00.00.jpg,0
2018/02/07/HMI.m2018.02.07_17.00.00.jpg,0
2018/02/10/HMI.m2018.02.10_15.00.00.jpg,0
2018/02/13/HMI.m2018.02.13_14.00.00.jpg,0
2018/02/16/HMI.m2018.02.16_10.00.00.jpg,0
2018/02/17/HMI.m2018.02.17_04.00.00.jpg,0
2018/02/26/HMI.m2018.02.26_05.00.00.jpg,0
2018/03/07/HMI.m2018.03.07_07.00.00.jpg,0
2018/03/27/HMI.m2018.03.27_20.00.00.jpg,0
2018/03/28/HMI.m2018.03.28_04.00.00.jpg,0
2018/03/30/HMI.m2018.03.30_17.00.00.jpg,0
2018/04/07/HMI.m2018.04.07_17.00.00.jpg,0
2018/04/21/HMI.m2018.04.21_14.00.00.jpg,0
2018/04/24/HMI.m2018.04.24_06.00.00.jpg,0
2018/05/03/HMI.m2018.05.03_12.00.00.jpg,0
2018/05/07/HMI.m2018.05.07_14.00.00.jpg,0
2018/05/12/HMI.m2018.05.12_20.00.00.jpg,0
2018/06/17/HMI.m2018.06.17_07.00.00.jpg,0
2018/06/20/HMI.m2018.06.20_03.00.00.jpg,0
2018/10/12/HMI.m2018.10.12_07.00.00.jpg,0
2018/10/20/HMI.m2018.10.20_17.00.00.jpg,0
2018/10/29/HMI.m2018.10.29_16.00.00.jpg,0
2018/11/22/HMI.m2018.11.22_03.00.00.jpg,0
2018/12/06/HMI.m2018.12.06_13.00.00.jpg,0
2018/12/23/HMI.m2018.12.23_17.00.00.jpg,0
2018/12/24/HMI.m2018.12.24_13.00.00.jpg,0
